url,searched_hashtag,location_name,location_id,user_name,user_id,taken_at,comment_count,like_count,text,hashtags,commenters,number_of_posts
https://www.instagram.com/p/Chl9vofsSK2,mustang1967,,,juno.orcus,54645798069,1661238774,2,38,"The folks at Ford knew that while everyone thinks they want to drive a sports car, few buyers in 1964 were actually willing to put up with sports car hallmarks like a choppy ride, poor weather sealing and tiny trunks. Thus, the Mustang was designed to be a sporty car that gave drivers the feel and sensation of being in a sports car without the practical drawbacks.
#cars #car #mustang #mustangcoupe #mustang1967","['#cars', '#car', '#mustang', '#mustangcoupe', '#mustang1967']","[{'username': 'itzz__aaru___2111', 'text': 'Send pic👉@cars_community_'}, {'username': 'emiya.rk3', 'text': 'Dm it on❤️ @alphavehicle'}]",7812
https://www.instagram.com/p/ChkZnDPL14H,mustang1967,,,fuelmedia.at,13284655045,1661186275,9,68,"Pony in freier Wildbahn

#Mustang #1stgenmustang #MustangGT #Mustangs #Mustang67 #Mustang1967 #67Mustang #1967Mustang #vintagemustang #vintagemustangs #vintagecar#instacar #mustangfamily #Ford #americanmuscle #musclecar #stangworld #mustangsfamily #Mustangfanclub #FordMustang #Mustanglovers #ponycar #classicmustang #MustangGTA #V8 #sonya7ii #automotivephotography #automobile #instacar","['#Mustang', '#1stgenmustang', '#MustangGT', '#Mustangs', '#Mustang67', '#Mustang1967', '#67Mustang', '#1967Mustang', '#vintagemustang', '#vintagemustangs', '#vintagecar#instacar', '#mustangfamily', '#Ford', '#americanmuscle', '#musclecar', '#stangworld', '#mustangsfamily', '#Mustangfanclub', '#FordMustang', '#Mustanglovers', '#ponycar', '#classicmustang', '#MustangGTA', '#V8', '#sonya7ii', '#automotivephotography', '#automobile', '#instacar']","[{'username': 'urmumswinecellar', 'text': 'God the 67 is sooo good looking'}, {'username': 'nic_kefgen', 'text': 'Love those fastback’s'}]",7812
https://www.instagram.com/p/ChkSxkbuyO0,mustang1967,"Miami, Florida",212941492,thewhite.rabbitco,53040078442,1661182691,19,83,"The Poppy Set is a classy set that will make you stand out it display a little V neckline with little ruffled short sleeves in a cropped style. The maxi skirt is a comfortable fitted skirt with a ruffled hemline ♥️

🐇🐇🐇
#poppy#love#redblue#limited#onlythree#summervibes #almostgone#fall is coming #love#style#fashion#boutique#miami#shop #mustang#doral#classy#mustang1967 #oldies","['#poppy#love#redblue#limited#onlythree#summervibes', '#almostgone#fall', '#love#style#fashion#boutique#miami#shop', '#mustang#doral#classy#mustang1967', '#oldies']","[{'username': 'cristianejesus654', 'text': '❤🌹❤🌹'}, {'username': '8unnynco', 'text': '😍'}]",7812
https://www.instagram.com/p/Chjs6smsj6Z,mustang1967,,,juno.orcus,54645798069,1661162843,4,17,"1967 Ford Mustang Coupe 
#mustang #car #cars #mustangs #mustang1967coupe #mustang1967","['#mustang', '#car', '#cars', '#mustangs', '#mustang1967coupe', '#mustang1967']","[{'username': 'baby.vj5', 'text': 'DM it on @ALPHAVEHICLE'}, {'username': 'bhadu1917', 'text': 'Let’s do it @motors._.world'}]",7812
https://www.instagram.com/p/Chjn_QPs1BR,mustang1967,,,juno.orcus,54645798069,1661160259,3,22,"In over 50 years of its existence, Ford Mustang made appearances in various movies over 33,000 times. In 1964, the Mustang made an appearance in the popular movie Goldfinger. Later on, a 1986 Mustang GT model was featured in the movie Bullitt released in 1968. The car enjoyed star treatment in various films thanks to its powerful design. (1967 Ford Mustang Coupe)
#cars #car #mustang #mustang1967 #mustangs #mustang1967coupe","['#cars', '#car', '#mustang', '#mustang1967', '#mustangs', '#mustang1967coupe']","[{'username': 'emiya.rk2', 'text': 'Dm it on❤️ @alphavehicle'}, {'username': 'qq_343_', 'text': 'Send pic 👉@usa_.community__'}]",7812
https://www.instagram.com/p/ChjQVlODdKc,mustang1967,"Jugenheim, Hessen, Germany",268074081,classic_car_spotting_,52694413025,1661147859,1,69,"Ford Mustang I Fastback 2nd Generation (1967-1968)

#ford #fordmustang #fordmustang1967 #fordmustang1968
#fordmustangfastback #mustangfastback #mustangfastback1967 #mustang1967 #mustang1968","['#ford', '#fordmustang', '#fordmustang1967', '#fordmustang1968', '#fordmustangfastback', '#mustangfastback', '#mustangfastback1967', '#mustang1967', '#mustang1968']","[{'username': 'tor.automotive', 'text': 'Lovely colour'}]",7812
https://www.instagram.com/p/ChhEKhrNU-x,mustang1967,,,oldngreen67,48184919569,1661074368,4,1127,"Frontshot
.
.
.
#vintagemustangs #classic #classiccar #classicmustang #oldschoolcars #musclecar #v8 #bigblock #ford #mustang #mustang67 #hhstangs #uscar #dreamcars #mustangfastback
#sunset #oldtimer #fordmustang #fordmustangfastback #mustang1967","['#vintagemustangs', '#classic', '#classiccar', '#classicmustang', '#oldschoolcars', '#musclecar', '#v8', '#bigblock', '#ford', '#mustang', '#mustang67', '#hhstangs', '#uscar', '#dreamcars', '#mustangfastback', '#sunset', '#oldtimer', '#fordmustang', '#fordmustangfastback', '#mustang1967']","[{'username': 'franciswhitty', 'text': '🔥'}, {'username': 'deckerheinz6', 'text': 'Was für ein Traum Auto 😍'}]",7812
https://www.instagram.com/p/ChhBdEmtenx,mustang1967,,,__mikedog__,53105604671,1661072947,4,65,"Looks like you really like this gladiator. Thank you for your support, I present to you a new look, The DareDevil.

Do you prefer this look or the green one?

.
#americanmuscle #mustang #charger #dodge #ford #charger1969 #mustang1967 #racing #render #blender #mikedog #speedhunters #topgear #americanmusclecars #griffin #automotive #carrender #carporn #highway #rollingshot #daredevil","['#americanmuscle', '#mustang', '#charger', '#dodge', '#ford', '#charger1969', '#mustang1967', '#racing', '#render', '#blender', '#mikedog', '#speedhunters', '#topgear', '#americanmusclecars', '#griffin', '#automotive', '#carrender', '#carporn', '#highway', '#rollingshot', '#daredevil']","[{'username': 'raki.rk1', 'text': 'Dm it on❤️ @alphavehicle'}, {'username': 'deeptanu181', 'text': 'SEND PIC ✔️ @@@planet_of_motorized'}]",7812
https://www.instagram.com/p/CheehbqtNl-,mustang1967,Germany,108100019211318,oldngreen67,48184919569,1660987524,13,9190,"Stang in the woods 
.
.
.
#vintagemustangs #classic #classiccar #classicmustang #oldschoolcars #musclecar #v8 #bigblock #ford #mustang #mustang67 #hhstangs #uscar #dreamcars #mustangfastback
#sunset #oldtimer #fordmustang #fordmustangfastback #mustang1967","['#vintagemustangs', '#classic', '#classiccar', '#classicmustang', '#oldschoolcars', '#musclecar', '#v8', '#bigblock', '#ford', '#mustang', '#mustang67', '#hhstangs', '#uscar', '#dreamcars', '#mustangfastback', '#sunset', '#oldtimer', '#fordmustang', '#fordmustangfastback', '#mustang1967']","[{'username': 'kanishkarkanishkar3', 'text': 'Tamil'}, {'username': 'kanishkarkanishkar3', 'text': 'Tamil'}]",7812
https://www.instagram.com/p/ChaSqb8t06f,mustang1967,Oberhafenkantine,164031276942946,xffx.stang,45167846317,1660847089,4,41,#classicstangs #classicstangsgermany #vintagemustangs #mustang1967 #vmustangs #classicfordmustang #hhstangs #classicmustangs #uscars #uscarshamburg #67mustang #mustang_vintage #classiccars_mustang,"['#classicstangs', '#classicstangsgermany', '#vintagemustangs', '#mustang1967', '#vmustangs', '#classicfordmustang', '#hhstangs', '#classicmustangs', '#uscars', '#uscarshamburg', '#67mustang', '#mustang_vintage', '#classiccars_mustang']","[{'username': 'bottblick', 'text': '👍 Klasse Foto!'}, {'username': 'xffx.stang', 'text': '@bottblick 🙏🙏🙏'}]",7812
https://www.instagram.com/p/ChYjjm3NpjX,mustang1967,,,321_horses,21055747211,1660788837,2,14,"Iconic Taillight 

1967 Shelby Cobra put together with 
——————————————————
@shelbyamerican

Check out!
——————————————————
@mississauga_mustang_group 
@theontariomustangclub 
@northern_hooning 
@mustangmagazine 
@ford 

Hashtags:
——————————————————
#mustang #mustanggt #mustang1967 #mustang2017 #carrollshelby #superformance #shelbysuperformance #shelbysunday #mississauga_mustang_group #mustangfanclub #mustanglife #shelby #shelbyamerican #canadianmustangregistry #mustanglife #mustangsaddiction #mustangmagazine #mustangsofinstagram #shebycobra #shelbycobra427 #shebycobra1967 #shelbycobras #shelbyfamily #shelbyamerican #shelbygoodkind #mustangclub #theontariomustangclub #mustanggang #mustangfans 

Comments:
——————————————————","['#mustang', '#mustanggt', '#mustang1967', '#mustang2017', '#carrollshelby', '#superformance', '#shelbysuperformance', '#shelbysunday', '#mississauga_mustang_group', '#mustangfanclub', '#mustanglife', '#shelby', '#shelbyamerican', '#canadianmustangregistry', '#mustanglife', '#mustangsaddiction', '#mustangmagazine', '#mustangsofinstagram', '#shebycobra', '#shelbycobra427', '#shebycobra1967', '#shelbycobras', '#shelbyfamily', '#shelbyamerican', '#shelbygoodkind', '#mustangclub', '#theontariomustangclub', '#mustanggang', '#mustangfans']","[{'username': 'rakhi.rk3', 'text': 'Dm it on❤️ @alphavehicle'}, {'username': 'titi_6108', 'text': 'Dm it ♥️ @world_of_motorized'}]",7812
https://www.instagram.com/p/ChYDMe2lXMO,mustang1967,,,daniemanuel9080,34816098672,1660771870,2,25,"Sessão de fotos difícil kkk
#mustang1967 #mustang1968 #mustang1977 #mustang1971 #dodgecharger1968 #dodgechallenger1970
#bmwm3gtre46 #dkv #mercurycobra","['#mustang1967', '#mustang1968', '#mustang1977', '#mustang1971', '#dodgecharger1968', '#dodgechallenger1970', '#bmwm3gtre46', '#dkv', '#mercurycobra']","[{'username': 'marcos05js', 'text': 'Desenhista profissional, exquece né, Elite❤️🙌🔥'}, {'username': 'daniemanuel9080', 'text': '@marcos05js nois né mn,só não abusos no profissionalismo pq é demais kkk'}]",7812
https://www.instagram.com/p/ChXo2oMD6Z8,mustang1967,Фрунзенская набережная,1876222242518478,visiondari,973784220,1660758060,21,175,"retro style

#contentcreator #contentfotografie #mobilephotography #visual #visualmoscow #мобильнаясъемкамосква #съемкамосква #контентсъемкамосква #контентсъемка #moodboard  #визуализаторбренда #визуалдляблога #визуалбренда #локациимосква #продающаялента #услугивизуализатора #lifestyle #aesthetics #парковкимосква #fordmustang #retrocar #retrostyle #mustang1967","['#contentcreator', '#contentfotografie', '#mobilephotography', '#visual', '#visualmoscow', '#мобильнаясъемкамосква', '#съемкамосква', '#контентсъемкамосква', '#контентсъемка', '#moodboard', '#визуализаторбренда', '#визуалдляблога', '#визуалбренда', '#локациимосква', '#продающаялента', '#услугивизуализатора', '#lifestyle', '#aesthetics', '#парковкимосква', '#fordmustang', '#retrocar', '#retrostyle', '#mustang1967']","[{'username': 'alionka_good', 'text': '@visiondari ммм😘а как приятно получить такую ответочку🤗'}, {'username': 'volodiaorlov80', 'text': 'Авто 🔥'}]",7812
https://www.instagram.com/p/ChWko0OtFw1,mustang1967,Hamburg-Süd,1413265982316057,oldngreen67,48184919569,1660722295,5,3720,"✨✨✨
.
.
.
#vintagemustangs #classic #classiccar #classicmustang #oldschoolcars #musclecar #v8 #bigblock #ford #mustang #mustang67 #hhstangs #uscar #dreamcars #mustangfastback
#sunset #oldtimer #fordmustang #fordmustangfastback #mustang1967","['#vintagemustangs', '#classic', '#classiccar', '#classicmustang', '#oldschoolcars', '#musclecar', '#v8', '#bigblock', '#ford', '#mustang', '#mustang67', '#hhstangs', '#uscar', '#dreamcars', '#mustangfastback', '#sunset', '#oldtimer', '#fordmustang', '#fordmustangfastback', '#mustang1967']","[{'username': 'su.bhash7148', 'text': 'DM it on @ALPHAVEHICLE'}, {'username': 'je_3st', 'text': 'I hope one day, I  too can live the dream of old n’ green! 🙌'}]",7812
https://www.instagram.com/p/ChVImgKpmhN,mustang1967,,,321_horses,21055747211,1660674041,1,21,"“𝑰 𝒏𝒆𝒗𝒆𝒓 𝒕𝒉𝒐𝒖𝒈𝒉𝒕 𝒂𝒃𝒐𝒖𝒕 𝒅𝒚𝒊𝒏𝒈. 𝑻𝒉𝒆 𝒅𝒂𝒚 𝒚𝒐𝒖 𝒘𝒆𝒓𝒆 𝒃𝒐𝒓𝒏, 𝒊𝒕 𝒘𝒂𝒔 𝒂𝒍𝒓𝒆𝒂𝒅𝒚 𝒘𝒓𝒊𝒕𝒕𝒆𝒏 𝒅𝒐𝒘𝒏 𝒕𝒉𝒆 𝒅𝒂𝒚 𝒚𝒐𝒖’𝒓𝒆 𝒈𝒐𝒏𝒏𝒂 𝒄𝒉𝒆𝒄𝒌 𝒐𝒖𝒕.” 

1967 Shelby Cobra put together with 
——————————————————
@shelbyamerican

Check out!
——————————————————
@mississauga_mustang_group 
@theontariomustangclub 
@northern_hooning 
@mustangmagazine 
@ford 

Hashtags:
——————————————————
#mustang #mustanggt #mustang1967 #mustang2017 #carrollshelby #superformance #shelbysuperformance #shelbysunday #mississauga_mustang_group #mustangfanclub #mustanglife #shelby #shelbyamerican #canadianmustangregistry #mustanglife #mustangsaddiction #mustangmagazine #mustangsofinstagram #shebycobra #shelbycobra427 #shebycobra1967 #shelbycobras #shelbyfamily #shelbyamerican #shelbygoodkind #mustangclub #theontariomustangclub #mustanggang #mustangfans 

Comments:
——————————————————","['#mustang', '#mustanggt', '#mustang1967', '#mustang2017', '#carrollshelby', '#superformance', '#shelbysuperformance', '#shelbysunday', '#mississauga_mustang_group', '#mustangfanclub', '#mustanglife', '#shelby', '#shelbyamerican', '#canadianmustangregistry', '#mustanglife', '#mustangsaddiction', '#mustangmagazine', '#mustangsofinstagram', '#shebycobra', '#shelbycobra427', '#shebycobra1967', '#shelbycobras', '#shelbyfamily', '#shelbyamerican', '#shelbygoodkind', '#mustangclub', '#theontariomustangclub', '#mustanggang', '#mustangfans']","[{'username': 'pnisha_23', 'text': 'DM it on @alphavehicle'}]",7812
https://www.instagram.com/p/ChS2EG3MMVQ,mustang1967,Ford Mustang 1967,2627601963980438,zamangaka._jackson,4488751362,1660597214,2,24,"Sketching a FORD MUSTANG OF 1967 WITH a Windsor 289 v8 engine

#artgallery #art2022artist #sketch #sketch2022 #mustang #mustang1967","['#artgallery', '#art2022artist', '#sketch', '#sketch2022', '#mustang', '#mustang1967']","[{'username': 'business01131', 'text': 'Send your pic👉🏼 @motorized_lovers'}, {'username': 'business01131', 'text': 'Send your pic👉🏼 @motorized_lovers'}]",7812
https://www.instagram.com/p/ChSqFfrrs2w,mustang1967,,,timmiata,41586871881,1660590933,2,82,#mustang #ford #fordmustang #mustang1967 #1967 #musclecar #v8 #v8power #302 #oldtimer #60s #classic #blue #warm #summer #photograpghy #carphotography #carsofinstagram #mustangfanclub #pony,"['#mustang', '#ford', '#fordmustang', '#mustang1967', '#1967', '#musclecar', '#v8', '#v8power', '#302', '#oldtimer', '#60s', '#classic', '#blue', '#warm', '#summer', '#photograpghy', '#carphotography', '#carsofinstagram', '#mustangfanclub', '#pony']","[{'username': 'promo.net_2906', 'text': 'SEND PIC👉 @INSTAOFMOTORIZED'}, {'username': 'vk055_4200', 'text': 'Send your pic👉🏼 @motorized_lovers'}]",7812
https://www.instagram.com/p/ChSZriJILna,mustang1967,"Hamburg, Germany",213110159,jannkarrasch,36265185,1660582332,0,44,"Analog instruments 😍📸
(1967 Ford Mustang Convertible)
.
.
.
.
.
#ford #mustang #fordmustang #mustangfanclub #mustanglife #mustang1967 #67convertible #mustangs #fordmustanggt #fordmustangs #hamburg #carphotography #mustanggt #fordmustangclub #mustanglovers #mustanglove #worldwidestangs #classiccar #mustlecar #ponycars #superstangs #mustangculture #mustangfanclub #americanclassicsmag #ClassicsFeature @mustangsworld @american_muscle_cars_official","['#ford', '#mustang', '#fordmustang', '#mustangfanclub', '#mustanglife', '#mustang1967', '#67convertible', '#mustangs', '#fordmustanggt', '#fordmustangs', '#hamburg', '#carphotography', '#mustanggt', '#fordmustangclub', '#mustanglovers', '#mustanglove', '#worldwidestangs', '#classiccar', '#mustlecar', '#ponycars', '#superstangs', '#mustangculture', '#mustangfanclub', '#americanclassicsmag', '#ClassicsFeature']",[],7812
https://www.instagram.com/p/ChR9dj7P51u,mustang1967,"Osaka, Japan",773060607,kstyle5963,3721237459,1660567538,1,30,"WORK💐
.
.
.
.
.
.
.

#team_shikoku 
#大阪 #igmasters  #ig_world_photo #streetleaks #inspirationcultmag #rawurbanshots #お花屋さん 
#けしからん風景 #AGameoftones #RECO_ig #icu_japan #unknownjapan 
#stayandwander #wondersofnippon #ストリートフォト #スナップ写真 #sunset #way2ill #japancityblues #梅田
#streetclassics #citygrammers #explorejapan #discoverjapan #広がり同盟 #暗がり同盟 #mustang1967 
#今日もx日和 #土曜日の小旅行","['#team_shikoku', '#大阪', '#igmasters', '#ig_world_photo', '#streetleaks', '#inspirationcultmag', '#rawurbanshots', '#お花屋さん', '#けしからん風景', '#AGameoftones', '#RECO_ig', '#icu_japan', '#unknownjapan', '#stayandwander', '#wondersofnippon', '#ストリートフォト', '#スナップ写真', '#sunset', '#way2ill', '#japancityblues', '#梅田', '#streetclassics', '#citygrammers', '#explorejapan', '#discoverjapan', '#広がり同盟', '#暗がり同盟', '#mustang1967', '#今日もx日和', '#土曜日の小旅行']","[{'username': 'nature_._._.01', 'text': 'Dm on it @earth.travel.ig🥰'}]",7812
